0, 0, Header, 1, 7, 1024
2, 296448, Note_on_c, 0, 60, 95
2, 296448, Note_on_c, 0, 58, 95
2, 296448, Note_on_c, 0, 51, 95
2, 297472, Note_off_c, 0, 51, 80
2, 297472, Note_off_c, 0, 58, 80
2, 297472, Note_off_c, 0, 60, 80
2, 297472, Note_off_c, 0, 55, 80
2, 297472, Note_on_c, 0, 60, 95
2, 297472, Note_on_c, 0, 56, 95
2, 297472, Note_on_c, 0, 53, 95
2, 297472, Note_on_c, 0, 49, 95
2, 299008, Note_off_c, 0, 49, 80
2, 299008, Note_off_c, 0, 53, 80
2, 299008, Note_off_c, 0, 56, 80
2, 299008, Note_off_c, 0, 60, 80
2, 299008, Note_on_c, 0, 60, 95
2, 299008, Note_on_c, 0, 53, 95
2, 299008, Note_on_c, 0, 49, 95
2, 300544, Note_off_c, 0, 49, 80
2, 300544, Note_off_c, 0, 53, 80
2, 300544, Note_off_c, 0, 60, 80
2, 300544, Note_on_c, 0, 60, 95
2, 300544, Note_on_c, 0, 53, 95
2, 300544, Note_on_c, 0, 49, 95
2, 301568, Note_off_c, 0, 49, 80
2, 301568, Note_off_c, 0, 53, 80
2, 301568, Note_off_c, 0, 60, 80
2, 301568, Note_on_c, 0, 60, 95
2, 301568, Note_on_c, 0, 53, 95
2, 301568, Note_on_c, 0, 49, 95
2, 302592, Note_off_c, 0, 49, 80
2, 302592, Note_off_c, 0, 53, 80
2, 302592, Note_off_c, 0, 60, 80
2, 302592, Note_on_c, 0, 60, 95
2, 302592, Note_on_c, 0, 53, 95
2, 302592, Note_on_c, 0, 49, 95
2, 303616, Note_off_c, 0, 49, 80
2, 303616, Note_off_c, 0, 53, 80
2, 303616, Note_off_c, 0, 60, 80
2, 303616, Note_on_c, 0, 60, 95
2, 303616, Note_on_c, 0, 52, 95
2, 303616, Note_on_c, 0, 48, 95
2, 304640, Note_off_c, 0, 48, 80
2, 304640, Note_off_c, 0, 52, 80
2, 304640, Note_off_c, 0, 60, 80
2, 304640, Note_on_c, 0, 60, 95
2, 304640, Note_on_c, 0, 52, 95
2, 304640, Note_on_c, 0, 48, 95
2, 305664, Note_off_c, 0, 48, 80
2, 305664, Note_off_c, 0, 52, 80
2, 305664, Note_off_c, 0, 60, 80
2, 305664, Note_on_c, 0, 55, 95
2, 305664, Note_on_c, 0, 60, 95
2, 305664, Note_on_c, 0, 58, 95
2, 305664, Note_on_c, 0, 51, 95
2, 306688, Note_off_c, 0, 51, 80
2, 306688, Note_off_c, 0, 58, 80
2, 306688, Note_off_c, 0, 60, 80
2, 306688, Note_off_c, 0, 55, 80
2, 306688, Note_on_c, 0, 55, 95
2, 306688, Note_on_c, 0, 60, 95
2, 306688, Note_on_c, 0, 58, 95
2, 306688, Note_on_c, 0, 51, 95
2, 307712, Note_off_c, 0, 51, 80
2, 307712, Note_off_c, 0, 58, 80
2, 307712, Note_off_c, 0, 60, 80
2, 307712, Note_off_c, 0, 55, 80
2, 307712, Note_on_c, 0, 60, 95
2, 307712, Note_on_c, 0, 56, 95
2, 307712, Note_on_c, 0, 53, 95
2, 307712, Note_on_c, 0, 49, 95
2, 309248, Note_off_c, 0, 49, 80
2, 309248, Note_off_c, 0, 53, 80
2, 309248, Note_off_c, 0, 56, 80
2, 309248, Note_off_c, 0, 60, 80
2, 309248, Note_on_c, 0, 60, 95
2, 309248, Note_on_c, 0, 53, 95
2, 309248, Note_on_c, 0, 49, 95
2, 310784, Note_off_c, 0, 49, 80
2, 310784, Note_off_c, 0, 53, 80
2, 310784, Note_off_c, 0, 60, 80
2, 310784, Note_on_c, 0, 60, 95
2, 310784, Note_on_c, 0, 53, 95
2, 310784, Note_on_c, 0, 49, 95
2, 311808, Note_off_c, 0, 49, 80
2, 311808, Note_off_c, 0, 53, 80
2, 311808, Note_off_c, 0, 60, 80
2, 311808, Note_on_c, 0, 60, 95
2, 311808, Note_on_c, 0, 53, 95
2, 311808, Note_on_c, 0, 49, 95
2, 312832, Note_off_c, 0, 49, 80
2, 312832, Note_off_c, 0, 53, 80
2, 312832, Note_off_c, 0, 60, 80
2, 312832, Note_on_c, 0, 60, 95
2, 312832, Note_on_c, 0, 53, 95
2, 312832, Note_on_c, 0, 49, 95
2, 313856, Note_off_c, 0, 49, 80
2, 313856, Note_off_c, 0, 53, 80
2, 313856, Note_off_c, 0, 60, 80
2, 313856, Note_on_c, 0, 60, 95
2, 313856, Note_on_c, 0, 52, 95
2, 313856, Note_on_c, 0, 48, 95
2, 314880, Note_off_c, 0, 48, 80
2, 314880, Note_off_c, 0, 52, 80
2, 314880, Note_off_c, 0, 60, 80
2, 314880, Note_on_c, 0, 60, 95
2, 314880, Note_on_c, 0, 52, 95
2, 314880, Note_on_c, 0, 48, 95
2, 315904, Note_off_c, 0, 48, 80
2, 315904, Note_off_c, 0, 52, 80
2, 315904, Note_off_c, 0, 60, 80
2, 315904, Note_on_c, 0, 55, 95
2, 315904, Note_on_c, 0, 60, 95
2, 315904, Note_on_c, 0, 58, 95
2, 315904, Note_on_c, 0, 51, 95
2, 316928, Note_off_c, 0, 51, 80
2, 316928, Note_off_c, 0, 58, 80
2, 316928, Note_off_c, 0, 60, 80
2, 316928, Note_off_c, 0, 55, 80
2, 316928, Note_on_c, 0, 55, 95
2, 316928, Note_on_c, 0, 60, 95
2, 316928, Note_on_c, 0, 58, 95
2, 316928, Note_on_c, 0, 51, 95
2, 317952, Note_off_c, 0, 51, 80
2, 317952, Note_off_c, 0, 58, 80
2, 317952, Note_off_c, 0, 60, 80
2, 317952, Note_off_c, 0, 55, 80
2, 317952, Note_on_c, 0, 60, 95
2, 317952, Note_on_c, 0, 56, 95
2, 317952, Note_on_c, 0, 53, 95
2, 317952, Note_on_c, 0, 49, 95
2, 319488, Note_off_c, 0, 49, 80
2, 319488, Note_off_c, 0, 53, 80
2, 319488, Note_off_c, 0, 56, 80
2, 319488, Note_off_c, 0, 60, 80
2, 319488, Note_on_c, 0, 60, 95
2, 319488, Note_on_c, 0, 53, 95
2, 319488, Note_on_c, 0, 49, 95
2, 321024, Note_off_c, 0, 49, 80
2, 321024, Note_off_c, 0, 53, 80
2, 321024, Note_off_c, 0, 60, 80
2, 321024, Note_on_c, 0, 60, 95
2, 321024, Note_on_c, 0, 53, 95
2, 321024, Note_on_c, 0, 49, 95
2, 322048, Note_off_c, 0, 49, 80
2, 322048, Note_off_c, 0, 53, 80
2, 322048, Note_off_c, 0, 60, 80
2, 322048, Note_on_c, 0, 60, 95
2, 322048, Note_on_c, 0, 53, 95
2, 322048, Note_on_c, 0, 49, 95
2, 323072, Note_off_c, 0, 49, 80
2, 323072, Note_off_c, 0, 53, 80
2, 323072, Note_off_c, 0, 60, 80
2, 323072, Note_on_c, 0, 60, 95
2, 323072, Note_on_c, 0, 53, 95
2, 323072, Note_on_c, 0, 49, 95
2, 324096, Note_off_c, 0, 49, 80
2, 324096, Note_off_c, 0, 53, 80
2, 324096, Note_off_c, 0, 60, 80
2, 324096, Note_on_c, 0, 60, 95
2, 324096, Note_on_c, 0, 52, 95
2, 324096, Note_on_c, 0, 48, 95
2, 325120, Note_off_c, 0, 48, 80
2, 325120, Note_off_c, 0, 52, 80
2, 325120, Note_off_c, 0, 60, 80
2, 325120, Note_on_c, 0, 60, 95
2, 325120, Note_on_c, 0, 52, 95
2, 325120, Note_on_c, 0, 48, 95
2, 326144, Note_off_c, 0, 48, 80
2, 326144, Note_off_c, 0, 52, 80
2, 326144, Note_off_c, 0, 60, 80
2, 326144, Note_on_c, 0, 55, 95
2, 326144, Note_on_c, 0, 60, 95
2, 326144, Note_on_c, 0, 58, 95
2, 326144, Note_on_c, 0, 51, 95
2, 327168, Note_off_c, 0, 51, 80
2, 327168, Note_off_c, 0, 58, 80
2, 327168, Note_off_c, 0, 60, 80
2, 327168, Note_off_c, 0, 55, 80
2, 327168, Note_on_c, 0, 55, 95
2, 327168, Note_on_c, 0, 60, 95
2, 327168, Note_on_c, 0, 58, 95
2, 327168, Note_on_c, 0, 51, 95
2, 328192, Note_off_c, 0, 51, 80
2, 328192, Note_off_c, 0, 58, 80
2, 328192, Note_off_c, 0, 60, 80
2, 328192, Note_off_c, 0, 55, 80
2, 328192, Note_on_c, 0, 60, 95
2, 328192, Note_on_c, 0, 56, 95
2, 328192, Note_on_c, 0, 53, 95
2, 328192, Note_on_c, 0, 49, 95
2, 329728, Note_off_c, 0, 49, 80
2, 329728, Note_off_c, 0, 53, 80
2, 329728, Note_off_c, 0, 56, 80
2, 329728, Note_off_c, 0, 60, 80
2, 329728, Note_on_c, 0, 60, 95
2, 329728, Note_on_c, 0, 53, 95
2, 329728, Note_on_c, 0, 49, 95
2, 331264, Note_off_c, 0, 49, 80
2, 331264, Note_off_c, 0, 53, 80
2, 331264, Note_off_c, 0, 60, 80
2, 331264, Note_on_c, 0, 60, 95
2, 331264, Note_on_c, 0, 53, 95
2, 331264, Note_on_c, 0, 49, 95
2, 332288, Note_off_c, 0, 49, 80
2, 332288, Note_off_c, 0, 53, 80
2, 332288, Note_off_c, 0, 60, 80
2, 332288, Note_on_c, 0, 60, 95
2, 332288, Note_on_c, 0, 53, 95
2, 332288, Note_on_c, 0, 49, 95
2, 333312, Note_off_c, 0, 49, 80
2, 333312, Note_off_c, 0, 53, 80
2, 333312, Note_off_c, 0, 60, 80
2, 333312, Note_on_c, 0, 60, 95
2, 333312, Note_on_c, 0, 53, 95
2, 333312, Note_on_c, 0, 49, 95
2, 334336, Note_off_c, 0, 49, 80
2, 334336, Note_off_c, 0, 53, 80
2, 334336, Note_off_c, 0, 60, 80
2, 334336, Note_on_c, 0, 60, 95
2, 334336, Note_on_c, 0, 52, 95
2, 334336, Note_on_c, 0, 48, 95
2, 335360, Note_off_c, 0, 48, 80
2, 335360, Note_off_c, 0, 52, 80
2, 335360, Note_off_c, 0, 60, 80
2, 335360, Note_on_c, 0, 60, 95
2, 335360, Note_on_c, 0, 52, 95
2, 335360, Note_on_c, 0, 48, 95
2, 336384, Note_off_c, 0, 48, 80
2, 336384, Note_off_c, 0, 52, 80
2, 336384, Note_off_c, 0, 60, 80
2, 336384, Note_on_c, 0, 55, 95
2, 336384, Note_on_c, 0, 60, 95
2, 336384, Note_on_c, 0, 58, 95
2, 336384, Note_on_c, 0, 51, 95
2, 337408, Note_off_c, 0, 51, 80
2, 337408, Note_off_c, 0, 58, 80
2, 337408, Note_off_c, 0, 60, 80
2, 337408, Note_off_c, 0, 55, 80
2, 337408, Note_on_c, 0, 55, 95
2, 337408, Note_on_c, 0, 60, 95
2, 337408, Note_on_c, 0, 58, 95
2, 337408, Note_on_c, 0, 51, 95
2, 338432, Note_off_c, 0, 51, 80
2, 338432, Note_off_c, 0, 58, 80
2, 338432, Note_off_c, 0, 60, 80
2, 338432, Note_off_c, 0, 55, 80
2, 338432, Note_on_c, 0, 60, 95
2, 338432, Note_on_c, 0, 56, 95
2, 338432, Note_on_c, 0, 53, 95
2, 338432, Note_on_c, 0, 49, 95
2, 339968, Note_off_c, 0, 49, 80
2, 339968, Note_off_c, 0, 53, 80
2, 339968, Note_off_c, 0, 56, 80
2, 339968, Note_off_c, 0, 60, 80
2, 339968, Note_on_c, 0, 60, 95
2, 339968, Note_on_c, 0, 53, 95
2, 339968, Note_on_c, 0, 49, 95
2, 341504, Note_off_c, 0, 49, 80
2, 341504, Note_off_c, 0, 53, 80
2, 341504, Note_off_c, 0, 60, 80
2, 341504, Note_on_c, 0, 60, 95
2, 341504, Note_on_c, 0, 53, 95
2, 341504, Note_on_c, 0, 49, 95
2, 342528, Note_off_c, 0, 49, 80
2, 342528, Note_off_c, 0, 53, 80
2, 342528, Note_off_c, 0, 60, 80
2, 342528, Note_on_c, 0, 60, 95
2, 342528, Note_on_c, 0, 53, 95
2, 342528, Note_on_c, 0, 49, 95
2, 343552, Note_off_c, 0, 49, 80
2, 343552, Note_off_c, 0, 53, 80
2, 343552, Note_off_c, 0, 60, 80
2, 343552, Note_on_c, 0, 60, 95
2, 343552, Note_on_c, 0, 53, 95
2, 343552, Note_on_c, 0, 49, 95
2, 344576, Note_off_c, 0, 49, 80
2, 344576, Note_off_c, 0, 53, 80
2, 344576, Note_off_c, 0, 60, 80
2, 344576, Note_on_c, 0, 60, 95
2, 344576, Note_on_c, 0, 52, 95
2, 344576, Note_on_c, 0, 48, 95
2, 345600, Note_off_c, 0, 48, 80
2, 345600, Note_off_c, 0, 52, 80
2, 345600, Note_off_c, 0, 60, 80
2, 345600, Note_on_c, 0, 60, 95
2, 345600, Note_on_c, 0, 52, 95
2, 345600, Note_on_c, 0, 48, 95
2, 346624, Note_off_c, 0, 48, 80
2, 346624, Note_off_c, 0, 52, 80
2, 346624, Note_off_c, 0, 60, 80
2, 346624, Note_on_c, 0, 55, 95
2, 346624, Note_on_c, 0, 60, 95
2, 346624, Note_on_c, 0, 58, 95
2, 346624, Note_on_c, 0, 51, 95
2, 347648, Note_off_c, 0, 51, 80
2, 347648, Note_off_c, 0, 58, 80
2, 347648, Note_off_c, 0, 60, 80
2, 347648, Note_off_c, 0, 55, 80
2, 347648, Note_on_c, 0, 55, 95
2, 347648, Note_on_c, 0, 60, 95
2, 347648, Note_on_c, 0, 58, 95
2, 347648, Note_on_c, 0, 51, 95
2, 348672, Note_off_c, 0, 51, 80
2, 348672, Note_off_c, 0, 58, 80
2, 348672, Note_off_c, 0, 60, 80
2, 348672, Note_off_c, 0, 55, 80
2, 348672, Note_on_c, 0, 60, 95
2, 348672, Note_on_c, 0, 56, 95
2, 348672, Note_on_c, 0, 53, 95
2, 348672, Note_on_c, 0, 49, 95
2, 350208, Note_off_c, 0, 49, 80
2, 350208, Note_off_c, 0, 53, 80
2, 350208, Note_off_c, 0, 56, 80
2, 350208, Note_off_c, 0, 60, 80
2, 350208, Note_on_c, 0, 60, 95
2, 350208, Note_on_c, 0, 53, 95
2, 350208, Note_on_c, 0, 49, 95
2, 351744, Note_off_c, 0, 49, 80
2, 351744, Note_off_c, 0, 53, 80
2, 351744, Note_off_c, 0, 60, 80
2, 351744, Note_on_c, 0, 60, 95
2, 351744, Note_on_c, 0, 53, 95
2, 351744, Note_on_c, 0, 49, 95
2, 352768, Note_off_c, 0, 49, 80
2, 352768, Note_off_c, 0, 53, 80
2, 352768, Note_off_c, 0, 60, 80
2, 352768, Note_on_c, 0, 60, 95
2, 352768, Note_on_c, 0, 53, 95
2, 352768, Note_on_c, 0, 49, 95
2, 353792, Note_off_c, 0, 49, 80
2, 353792, Note_off_c, 0, 53, 80
2, 353792, Note_off_c, 0, 60, 80
2, 353792, Note_on_c, 0, 60, 95
2, 353792, Note_on_c, 0, 53, 95
2, 353792, Note_on_c, 0, 49, 95
2, 354816, Note_off_c, 0, 49, 80
2, 354816, Note_off_c, 0, 53, 80
2, 354816, Note_off_c, 0, 60, 80
2, 354816, Note_on_c, 0, 60, 95
2, 354816, Note_on_c, 0, 52, 95
2, 354816, Note_on_c, 0, 48, 95
2, 355840, Note_off_c, 0, 48, 80
2, 355840, Note_off_c, 0, 52, 80
2, 355840, Note_off_c, 0, 60, 80
2, 355840, Note_on_c, 0, 60, 95
2, 355840, Note_on_c, 0, 52, 95
2, 355840, Note_on_c, 0, 48, 95
2, 356864, Note_off_c, 0, 48, 80
2, 356864, Note_off_c, 0, 52, 80
2, 356864, Note_off_c, 0, 60, 80
2, 356864, Note_on_c, 0, 55, 95
2, 356864, Note_on_c, 0, 60, 95
2, 356864, Note_on_c, 0, 58, 95
2, 356864, Note_on_c, 0, 51, 95
2, 357888, Note_off_c, 0, 51, 80
2, 357888, Note_off_c, 0, 58, 80
2, 357888, Note_off_c, 0, 60, 80
2, 357888, Note_off_c, 0, 55, 80
2, 357888, Note_on_c, 0, 55, 95
2, 357888, Note_on_c, 0, 60, 95
2, 357888, Note_on_c, 0, 58, 95
2, 357888, Note_on_c, 0, 51, 95
2, 358912, Note_off_c, 0, 51, 80
2, 358912, Note_off_c, 0, 58, 80
2, 358912, Note_off_c, 0, 60, 80
2, 358912, Note_off_c, 0, 55, 80
2, 358912, Note_on_c, 0, 60, 95
2, 358912, Note_on_c, 0, 57, 95
2, 358912, Note_on_c, 0, 53, 95
2, 360448, Note_off_c, 0, 53, 80
2, 360448, Note_off_c, 0, 57, 80
2, 360448, Note_off_c, 0, 60, 80
2, 360448, Note_on_c, 0, 60, 95
2, 360448, Note_on_c, 0, 57, 95
2, 360448, Note_on_c, 0, 53, 95
2, 361984, Note_off_c, 0, 53, 80
2, 361984, Note_off_c, 0, 57, 80
2, 361984, Note_off_c, 0, 60, 80
2, 361984, Note_on_c, 0, 60, 95
2, 361984, Note_on_c, 0, 52, 95
2, 361984, Note_on_c, 0, 48, 95
2, 363008, Note_off_c, 0, 48, 80
2, 363008, Note_off_c, 0, 52, 80
2, 363008, Note_off_c, 0, 60, 80
2, 363008, Note_on_c, 0, 60, 95
2, 363008, Note_on_c, 0, 52, 95
2, 363008, Note_on_c, 0, 48, 95
2, 364032, Note_off_c, 0, 48, 80
2, 364032, Note_off_c, 0, 52, 80
2, 364032, Note_off_c, 0, 60, 80
2, 364032, Note_on_c, 0, 60, 95
2, 364032, Note_on_c, 0, 53, 95
2, 364032, Note_on_c, 0, 49, 95
2, 365056, Note_off_c, 0, 49, 80
2, 365056, Note_off_c, 0, 53, 80
2, 365056, Note_off_c, 0, 60, 80
2, 365056, Note_on_c, 0, 60, 95
2, 365056, Note_on_c, 0, 53, 95
2, 365056, Note_on_c, 0, 49, 95
2, 366080, Note_off_c, 0, 49, 80
2, 366080, Note_off_c, 0, 53, 80
2, 366080, Note_off_c, 0, 60, 80
2, 366080, Note_on_c, 0, 60, 95
2, 366080, Note_on_c, 0, 55, 95
2, 366080, Note_on_c, 0, 51, 95
2, 367104, Note_off_c, 0, 51, 80
2, 367104, Note_off_c, 0, 55, 80
2, 367104, Note_off_c, 0, 60, 80
2, 367104, Note_on_c, 0, 60, 95
2, 367104, Note_on_c, 0, 55, 95
2, 367104, Note_on_c, 0, 51, 95
2, 368128, Note_off_c, 0, 55, 80
2, 368128, Note_on_c, 0, 55, 95
2, 369152, Note_off_c, 0, 51, 80
2, 369152, Note_off_c, 0, 60, 80
2, 370176, Note_off_c, 0, 55, 80
2, 370176, Note_on_c, 0, 41, 95
2, 370688, Note_off_c, 0, 41, 80
2, 370688, Note_on_c, 0, 60, 95
2, 370688, Note_on_c, 0, 57, 95
2, 370688, Note_on_c, 0, 53, 95
2, 372224, Note_off_c, 0, 53, 80
2, 372224, Note_off_c, 0, 57, 80
2, 372224, Note_off_c, 0, 60, 80
2, 372224, Note_on_c, 0, 60, 95
2, 372224, Note_on_c, 0, 52, 95
2, 372224, Note_on_c, 0, 48, 95
2, 373248, Note_off_c, 0, 48, 80
2, 373248, Note_off_c, 0, 52, 80
2, 373248, Note_off_c, 0, 60, 80
2, 373248, Note_on_c, 0, 60, 95
2, 373248, Note_on_c, 0, 52, 95
2, 373248, Note_on_c, 0, 48, 95
2, 374272, Note_off_c, 0, 48, 80
2, 374272, Note_off_c, 0, 52, 80
2, 374272, Note_off_c, 0, 60, 80
2, 374272, Note_on_c, 0, 60, 95
2, 374272, Note_on_c, 0, 53, 95
2, 374272, Note_on_c, 0, 49, 95
2, 375296, Note_off_c, 0, 49, 80
2, 375296, Note_off_c, 0, 53, 80
2, 375296, Note_off_c, 0, 60, 80
2, 375296, Note_on_c, 0, 60, 95
2, 375296, Note_on_c, 0, 53, 95
2, 375296, Note_on_c, 0, 49, 95
2, 376320, Note_off_c, 0, 49, 80
2, 376320, Note_off_c, 0, 53, 80
2, 376320, Note_off_c, 0, 60, 80
2, 376320, Note_on_c, 0, 60, 95
2, 376320, Note_on_c, 0, 55, 95
2, 376320, Note_on_c, 0, 51, 95
2, 377344, Note_off_c, 0, 55, 80
2, 377344, Note_on_c, 0, 55, 95
2, 378368, Note_off_c, 0, 55, 80
2, 378368, Note_off_c, 0, 51, 80
2, 378368, Note_on_c, 0, 55, 95
2, 378368, Note_on_c, 0, 48, 95
2, 379392, Note_off_c, 0, 60, 80
2, 380416, Note_off_c, 0, 48, 80
2, 380416, Note_off_c, 0, 55, 80
2, 380416, Note_on_c, 0, 41, 95
2, 380928, Note_off_c, 0, 41, 80
2, 380928, Note_on_c, 0, 60, 95
2, 380928, Note_on_c, 0, 57, 95
2, 380928, Note_on_c, 0, 53, 95
2, 382464, Note_off_c, 0, 53, 80
2, 382464, Note_off_c, 0, 57, 80
2, 382464, Note_off_c, 0, 60, 80
2, 382464, Note_on_c, 0, 60, 95
2, 382464, Note_on_c, 0, 52, 95
2, 382464, Note_on_c, 0, 48, 95
2, 383488, Note_off_c, 0, 48, 80
2, 383488, Note_off_c, 0, 52, 80
2, 383488, Note_off_c, 0, 60, 80
2, 383488, Note_on_c, 0, 60, 95
2, 383488, Note_on_c, 0, 52, 95
2, 383488, Note_on_c, 0, 48, 95
2, 384512, Note_off_c, 0, 48, 80
2, 384512, Note_off_c, 0, 52, 80
2, 384512, Note_off_c, 0, 60, 80
2, 384512, Note_on_c, 0, 60, 95
2, 384512, Note_on_c, 0, 53, 95
2, 384512, Note_on_c, 0, 49, 95
2, 385536, Note_off_c, 0, 49, 80
2, 385536, Note_off_c, 0, 53, 80
2, 385536, Note_off_c, 0, 60, 80
2, 385536, Note_on_c, 0, 60, 95
2, 385536, Note_on_c, 0, 53, 95
2, 385536, Note_on_c, 0, 49, 95
2, 386560, Note_off_c, 0, 49, 80
2, 386560, Note_off_c, 0, 53, 80
2, 386560, Note_off_c, 0, 60, 80
2, 386560, Note_on_c, 0, 60, 95
2, 386560, Note_on_c, 0, 55, 95
2, 386560, Note_on_c, 0, 51, 95
2, 387584, Note_off_c, 0, 51, 80
2, 387584, Note_off_c, 0, 55, 80
2, 387584, Note_off_c, 0, 60, 80
2, 387584, Note_on_c, 0, 60, 95
2, 387584, Note_on_c, 0, 55, 95
2, 387584, Note_on_c, 0, 51, 95
2, 390144, Note_off_c, 0, 51, 80
2, 390144, Note_off_c, 0, 55, 80
2, 390144, Note_off_c, 0, 60, 80
2, 390144, Note_on_c, 0, 41, 95
2, 391168, Note_off_c, 0, 41, 80
2, 391168, Note_on_c, 0, 60, 95
2, 391168, Note_on_c, 0, 57, 95
2, 391168, Note_on_c, 0, 53, 95
2, 392704, Note_off_c, 0, 53, 80
2, 392704, Note_off_c, 0, 57, 80
2, 392704, Note_off_c, 0, 60, 80
2, 392704, Note_on_c, 0, 60, 95
2, 392704, Note_on_c, 0, 52, 95
2, 392704, Note_on_c, 0, 48, 95
2, 393728, Note_off_c, 0, 48, 80
2, 393728, Note_off_c, 0, 52, 80
2, 393728, Note_off_c, 0, 60, 80
2, 393728, Note_on_c, 0, 60, 95
2, 393728, Note_on_c, 0, 52, 95
2, 393728, Note_on_c, 0, 48, 95
2, 394752, Note_off_c, 0, 48, 80
2, 394752, Note_off_c, 0, 52, 80
2, 394752, Note_off_c, 0, 60, 80
2, 394752, Note_on_c, 0, 60, 95
2, 394752, Note_on_c, 0, 53, 95
2, 394752, Note_on_c, 0, 49, 95
2, 395776, Note_off_c, 0, 49, 80
2, 395776, Note_off_c, 0, 53, 80
2, 395776, Note_off_c, 0, 60, 80
2, 395776, Note_on_c, 0, 60, 95
2, 395776, Note_on_c, 0, 53, 95
2, 395776, Note_on_c, 0, 49, 95
2, 396800, Note_off_c, 0, 49, 80
2, 396800, Note_off_c, 0, 53, 80
2, 396800, Note_off_c, 0, 60, 80
2, 396800, Note_on_c, 0, 60, 95
2, 396800, Note_on_c, 0, 55, 95
2, 396800, Note_on_c, 0, 51, 95
2, 397824, Note_off_c, 0, 51, 80
2, 397824, Note_off_c, 0, 55, 80
2, 397824, Note_off_c, 0, 60, 80
2, 397824, Note_on_c, 0, 60, 95
2, 397824, Note_on_c, 0, 55, 95
2, 397824, Note_on_c, 0, 51, 95
2, 400384, Note_off_c, 0, 51, 80
2, 400384, Note_off_c, 0, 55, 80
2, 400384, Note_off_c, 0, 60, 80
2, 400384, Note_on_c, 0, 41, 95
2, 401408, Note_off_c, 0, 41, 80
2, 401408, Note_on_c, 0, 60, 95
2, 401408, Note_on_c, 0, 57, 95
2, 401408, Note_on_c, 0, 53, 95
2, 402944, Note_off_c, 0, 53, 80
2, 402944, Note_off_c, 0, 57, 80
2, 402944, Note_off_c, 0, 60, 80
2, 402944, Note_on_c, 0, 60, 95
2, 402944, Note_on_c, 0, 52, 95
2, 402944, Note_on_c, 0, 48, 95
2, 403968, Note_off_c, 0, 48, 80
2, 403968, Note_off_c, 0, 52, 80
2, 403968, Note_off_c, 0, 60, 80
2, 403968, Note_on_c, 0, 60, 95
2, 403968, Note_on_c, 0, 52, 95
2, 403968, Note_on_c, 0, 48, 95
2, 404992, Note_off_c, 0, 48, 80
2, 404992, Note_off_c, 0, 52, 80
2, 404992, Note_off_c, 0, 60, 80
2, 404992, Note_on_c, 0, 60, 95
2, 404992, Note_on_c, 0, 53, 95
2, 404992, Note_on_c, 0, 49, 95
2, 406016, Note_off_c, 0, 49, 80
2, 406016, Note_off_c, 0, 53, 80
2, 406016, Note_off_c, 0, 60, 80
2, 406016, Note_on_c, 0, 60, 95
2, 406016, Note_on_c, 0, 53, 95
2, 406016, Note_on_c, 0, 49, 95
2, 407040, Note_off_c, 0, 49, 80
2, 407040, Note_off_c, 0, 53, 80
2, 407040, Note_off_c, 0, 60, 80
2, 407040, Note_on_c, 0, 60, 95
2, 407040, Note_on_c, 0, 55, 95
2, 407040, Note_on_c, 0, 51, 95
2, 408064, Note_off_c, 0, 51, 80
2, 408064, Note_off_c, 0, 55, 80
2, 408064, Note_off_c, 0, 60, 80
2, 408064, Note_on_c, 0, 60, 95
2, 408064, Note_on_c, 0, 55, 95
2, 408064, Note_on_c, 0, 51, 95
2, 411136, Note_off_c, 0, 51, 80
2, 411136, Note_off_c, 0, 55, 80
2, 411136, Note_off_c, 0, 60, 80
2, 411136, Note_on_c, 0, 41, 95
2, 411648, Note_off_c, 0, 41, 80
2, 411648, Note_on_c, 0, 60, 95
2, 411648, Note_on_c, 0, 57, 95
2, 411648, Note_on_c, 0, 53, 95
2, 413184, Note_off_c, 0, 53, 80
2, 413184, Note_off_c, 0, 57, 80
2, 413184, Note_off_c, 0, 60, 80
2, 413184, Note_on_c, 0, 60, 95
2, 413184, Note_on_c, 0, 52, 95
2, 413184, Note_on_c, 0, 48, 95
2, 414208, Note_off_c, 0, 48, 80
2, 414208, Note_off_c, 0, 52, 80
2, 414208, Note_off_c, 0, 60, 80
2, 414208, Note_on_c, 0, 60, 95
2, 414208, Note_on_c, 0, 52, 95
2, 414208, Note_on_c, 0, 48, 95
2, 415232, Note_off_c, 0, 48, 80
2, 415232, Note_off_c, 0, 52, 80
2, 415232, Note_off_c, 0, 60, 80
2, 415232, Note_on_c, 0, 60, 95
2, 415232, Note_on_c, 0, 53, 95
2, 415232, Note_on_c, 0, 49, 95
2, 416256, Note_off_c, 0, 49, 80
2, 416256, Note_off_c, 0, 53, 80
2, 416256, Note_off_c, 0, 60, 80
2, 416256, Note_on_c, 0, 60, 95
2, 416256, Note_on_c, 0, 53, 95
2, 416256, Note_on_c, 0, 49, 95
2, 417280, Note_off_c, 0, 49, 80
2, 417280, Note_off_c, 0, 53, 80
2, 417280, Note_off_c, 0, 60, 80
2, 417280, Note_on_c, 0, 60, 95
2, 417280, Note_on_c, 0, 55, 95
2, 417280, Note_on_c, 0, 51, 95
2, 418304, Note_off_c, 0, 51, 80
2, 418304, Note_off_c, 0, 55, 80
2, 418304, Note_off_c, 0, 60, 80
2, 418304, Note_on_c, 0, 60, 95
2, 418304, Note_on_c, 0, 55, 95
2, 418304, Note_on_c, 0, 51, 95
2, 421376, Note_off_c, 0, 51, 80
