7, 79920, Note_off_c, 9, 59, 80
7, 79920, Note_off_c, 9, 38, 80
7, 79920, Note_off_c, 9, 36, 80
7, 79920, Note_on_c, 9, 44, 95
7, 79920, Note_on_c, 9, 59, 95
7, 79920, Note_on_c, 9, 38, 95
7, 79920, Note_on_c, 9, 36, 111
7, 80160, Note_off_c, 9, 44, 80
7, 80160, Note_off_c, 9, 59, 80
7, 80160, Note_off_c, 9, 38, 80
7, 80160, Note_off_c, 9, 36, 80
7, 80160, Note_on_c, 9, 38, 127
7, 80160, Note_on_c, 9, 41, 95
7, 80160, Note_on_c, 9, 38, 127
7, 80400, Note_off_c, 9, 38, 80
7, 80400, Note_off_c, 9, 41, 80
7, 80400, Note_off_c, 9, 38, 80
7, 80400, Note_on_c, 9, 57, 127
7, 80400, Note_on_c, 9, 36, 95
7, 80520, Note_off_c, 9, 36, 80
7, 80640, Note_on_c, 9, 38, 95
7, 80640, Note_on_c, 9, 41, 95
7, 80640, Note_on_c, 9, 36, 95
7, 80880, Note_off_c, 9, 57, 80
7, 80880, Note_off_c, 9, 38, 80
7, 80880, Note_off_c, 9, 41, 80
7, 80880, Note_off_c, 9, 36, 80
7, 80880, Note_on_c, 9, 36, 111
7, 81120, Note_off_c, 9, 36, 80
7, 81120, Note_on_c, 9, 57, 79
7, 81120, Note_on_c, 9, 40, 111
7, 81120, Note_on_c, 9, 27, 127
7, 81120, Note_on_c, 9, 38, 95
7, 81120, Note_on_c, 9, 42, 95
7, 81120, Note_on_c, 9, 36, 127
7, 81360, Note_off_c, 9, 57, 80
7, 81360, Note_off_c, 9, 40, 80
7, 81360, Note_off_c, 9, 27, 80
7, 81360, Note_off_c, 9, 38, 80
7, 81360, Note_off_c, 9, 42, 80
7, 81360, Note_off_c, 9, 36, 80
7, 81360, Note_on_c, 9, 36, 127
7, 81480, Note_off_c, 9, 36, 80
7, 81480, Note_on_c, 9, 59, 95
7, 81480, Note_on_c, 9, 36, 127
7, 81600, Note_off_c, 9, 59, 80
7, 81600, Note_off_c, 9, 36, 80
7, 81600, Note_on_c, 9, 44, 95
7, 81600, Note_on_c, 9, 36, 111
7, 81840, Note_off_c, 9, 44, 80
7, 81840, Note_off_c, 9, 36, 80
7, 81840, Note_on_c, 9, 44, 95
7, 81840, Note_on_c, 9, 47, 111
7, 82080, Note_off_c, 9, 44, 80
7, 82080, Note_off_c, 9, 47, 80
7, 82080, Note_on_c, 9, 46, 95
7, 82080, Note_on_c, 9, 38, 127
7, 82080, Note_on_c, 9, 47, 127
7, 82200, Note_off_c, 9, 46, 80
7, 82200, Note_off_c, 9, 38, 80
7, 82200, Note_off_c, 9, 47, 80
7, 82200, Note_on_c, 9, 47, 127
7, 82320, Note_off_c, 9, 47, 80
7, 82320, Note_on_c, 9, 47, 127
7, 82440, Note_off_c, 9, 47, 80
7, 82560, Note_on_c, 9, 57, 95
7, 82560, Note_on_c, 9, 49, 95
7, 82560, Note_on_c, 9, 38, 95
7, 82560, Note_on_c, 9, 41, 95
7, 82560, Note_on_c, 9, 36, 127
7, 82620, Note_off_c, 9, 57, 80
7, 82620, Note_off_c, 9, 49, 80
7, 82620, Note_off_c, 9, 38, 80
7, 82620, Note_off_c, 9, 41, 80
7, 82620, Note_off_c, 9, 36, 80
7, 82800, Note_on_c, 9, 36, 95
7, 83040, Note_off_c, 9, 36, 80
7, 83040, Note_on_c, 9, 55, 95
7, 83040, Note_on_c, 9, 40, 95
7, 83040, Note_on_c, 9, 27, 127
7, 83040, Note_on_c, 9, 38, 95
7, 83040, Note_on_c, 9, 41, 95
7, 83040, Note_on_c, 9, 36, 127
7, 83280, Note_off_c, 9, 55, 80
7, 83280, Note_off_c, 9, 40, 80
7, 83280, Note_off_c, 9, 27, 80
7, 83280, Note_off_c, 9, 38, 80
7, 83280, Note_off_c, 9, 41, 80
7, 83280, Note_off_c, 9, 36, 80
7, 83280, Note_on_c, 9, 55, 95
7, 83280, Note_on_c, 9, 59, 95
7, 83280, Note_on_c, 9, 36, 95
7, 83400, Note_off_c, 9, 55, 80
7, 83400, Note_off_c, 9, 59, 80
7, 83400, Note_off_c, 9, 36, 80
7, 83400, Note_on_c, 9, 55, 95
7, 83400, Note_on_c, 9, 59, 95
7, 83400, Note_on_c, 9, 36, 95
7, 83520, Note_off_c, 9, 55, 80
7, 83520, Note_off_c, 9, 59, 80
7, 83520, Note_off_c, 9, 36, 80
7, 83520, Note_on_c, 9, 44, 111
7, 83520, Note_on_c, 9, 59, 95
7, 83520, Note_on_c, 9, 38, 95
7, 83520, Note_on_c, 9, 36, 127
7, 83760, Note_off_c, 9, 44, 80
7, 83760, Note_off_c, 9, 59, 80
7, 83760, Note_off_c, 9, 38, 80
7, 83760, Note_off_c, 9, 36, 80
7, 83760, Note_on_c, 9, 44, 95
7, 83760, Note_on_c, 9, 59, 95
7, 83760, Note_on_c, 9, 38, 95
7, 83760, Note_on_c, 9, 36, 111
7, 84000, Note_off_c, 9, 44, 80
7, 84000, Note_off_c, 9, 59, 80
7, 84000, Note_off_c, 9, 38, 80
7, 84000, Note_off_c, 9, 36, 80
7, 84000, Note_on_c, 9, 38, 127
7, 84000, Note_on_c, 9, 41, 95
7, 84000, Note_on_c, 9, 38, 127
7, 84240, Note_off_c, 9, 38, 80
7, 84240, Note_off_c, 9, 41, 80
7, 84240, Note_off_c, 9, 38, 80
7, 84240, Note_on_c, 9, 57, 127
7, 84240, Note_on_c, 9, 36, 95
7, 84360, Note_off_c, 9, 36, 80
7, 84480, Note_on_c, 9, 38, 95
7, 84480, Note_on_c, 9, 41, 95
7, 84480, Note_on_c, 9, 36, 95
7, 84720, Note_off_c, 9, 57, 80
7, 84720, Note_off_c, 9, 38, 80
7, 84720, Note_off_c, 9, 41, 80
7, 84720, Note_off_c, 9, 36, 80
7, 84720, Note_on_c, 9, 36, 111
7, 84960, Note_off_c, 9, 36, 80
7, 84960, Note_on_c, 9, 57, 79
7, 84960, Note_on_c, 9, 40, 111
7, 84960, Note_on_c, 9, 27, 127
7, 84960, Note_on_c, 9, 38, 95
7, 84960, Note_on_c, 9, 42, 95
7, 84960, Note_on_c, 9, 36, 127
7, 85200, Note_off_c, 9, 57, 80
7, 85200, Note_off_c, 9, 40, 80
7, 85200, Note_off_c, 9, 27, 80
7, 85200, Note_off_c, 9, 38, 80
7, 85200, Note_off_c, 9, 42, 80
7, 85200, Note_off_c, 9, 36, 80
7, 85200, Note_on_c, 9, 36, 127
7, 85320, Note_off_c, 9, 36, 80
7, 85320, Note_on_c, 9, 59, 95
7, 85320, Note_on_c, 9, 36, 127
7, 85440, Note_off_c, 9, 59, 80
7, 85440, Note_off_c, 9, 36, 80
7, 85440, Note_on_c, 9, 44, 95
7, 85440, Note_on_c, 9, 36, 111
7, 85680, Note_off_c, 9, 44, 80
7, 85680, Note_off_c, 9, 36, 80
7, 85680, Note_on_c, 9, 44, 95
7, 85680, Note_on_c, 9, 47, 111
7, 85920, Note_off_c, 9, 44, 80
7, 85920, Note_off_c, 9, 47, 80
7, 85920, Note_on_c, 9, 46, 95
7, 85920, Note_on_c, 9, 38, 127
7, 85920, Note_on_c, 9, 47, 127
7, 86040, Note_off_c, 9, 46, 80
7, 86040, Note_off_c, 9, 38, 80
7, 86040, Note_off_c, 9, 47, 80
7, 86040, Note_on_c, 9, 47, 127
7, 86160, Note_off_c, 9, 47, 80
7, 86160, Note_on_c, 9, 47, 127
7, 86280, Note_off_c, 9, 47, 80
7, 86400, Note_on_c, 9, 44, 95
7, 86400, Note_on_c, 9, 36, 95
7, 86400, Note_on_c, 9, 36, 95
7, 86640, Note_off_c, 9, 44, 80
7, 86640, Note_off_c, 9, 36, 80
7, 86640, Note_off_c, 9, 36, 80
7, 86640, Note_on_c, 9, 54, 79
7, 86640, Note_on_c, 9, 44, 47
7, 86800, Note_off_c, 9, 54, 80
7, 86800, Note_off_c, 9, 44, 80
7, 86820, Note_on_c, 9, 36, 127
7, 86880, Note_off_c, 9, 36, 80
7, 86880, Note_on_c, 9, 44, 95
7, 86880, Note_on_c, 9, 40, 127
7, 86880, Note_on_c, 9, 27, 127
7, 86880, Note_on_c, 9, 38, 127
7, 86880, Note_on_c, 9, 42, 95
7, 86880, Note_on_c, 9, 36, 127
7, 87120, Note_off_c, 9, 44, 80
7, 87120, Note_off_c, 9, 40, 80
7, 87120, Note_off_c, 9, 27, 80
7, 87120, Note_off_c, 9, 38, 80
7, 87120, Note_off_c, 9, 42, 80
7, 87120, Note_off_c, 9, 36, 80
7, 87120, Note_on_c, 9, 54, 79
7, 87120, Note_on_c, 9, 44, 47
7, 87360, Note_off_c, 9, 54, 80
7, 87360, Note_off_c, 9, 44, 80
7, 87360, Note_on_c, 9, 44, 95
7, 87360, Note_on_c, 9, 36, 95
7, 87360, Note_on_c, 9, 36, 95
7, 87600, Note_off_c, 9, 44, 80
7, 87600, Note_off_c, 9, 36, 80
7, 87600, Note_off_c, 9, 36, 80
7, 87600, Note_on_c, 9, 54, 79
7, 87600, Note_on_c, 9, 44, 47
7, 87840, Note_off_c, 9, 54, 80
7, 87840, Note_off_c, 9, 44, 80
7, 87840, Note_on_c, 9, 44, 95
7, 87840, Note_on_c, 9, 40, 127
7, 87840, Note_on_c, 9, 27, 127
7, 87840, Note_on_c, 9, 38, 95
7, 87840, Note_on_c, 9, 42, 95
7, 87840, Note_on_c, 9, 36, 127
7, 88080, Note_off_c, 9, 44, 80
7, 88080, Note_off_c, 9, 40, 80
7, 88080, Note_off_c, 9, 27, 80
7, 88080, Note_off_c, 9, 38, 80
7, 88080, Note_off_c, 9, 42, 80
7, 88080, Note_off_c, 9, 36, 80
7, 88080, Note_on_c, 9, 54, 79
7, 88080, Note_on_c, 9, 44, 47
7, 88320, Note_off_c, 9, 54, 80
7, 88320, Note_off_c, 9, 44, 80
7, 88320, Note_on_c, 9, 44, 95
7, 88320, Note_on_c, 9, 36, 95
7, 88320, Note_on_c, 9, 36, 95
7, 88560, Note_off_c, 9, 44, 80
7, 88560, Note_off_c, 9, 36, 80
7, 88560, Note_off_c, 9, 36, 80
7, 88560, Note_on_c, 9, 54, 79
7, 88560, Note_on_c, 9, 44, 47
7, 88720, Note_off_c, 9, 54, 80
7, 88720, Note_off_c, 9, 44, 80
7, 88740, Note_on_c, 9, 36, 127
7, 88800, Note_off_c, 9, 36, 80
7, 88800, Note_on_c, 9, 44, 95
7, 88800, Note_on_c, 9, 40, 127
7, 88800, Note_on_c, 9, 27, 127
7, 88800, Note_on_c, 9, 38, 127
7, 88800, Note_on_c, 9, 42, 95
7, 88800, Note_on_c, 9, 36, 127
7, 89040, Note_off_c, 9, 44, 80
7, 89040, Note_off_c, 9, 40, 80
7, 89040, Note_off_c, 9, 27, 80
7, 89040, Note_off_c, 9, 38, 80
7, 89040, Note_off_c, 9, 42, 80
7, 89040, Note_off_c, 9, 36, 80
7, 89040, Note_on_c, 9, 54, 79
7, 89040, Note_on_c, 9, 44, 47
7, 89280, Note_off_c, 9, 54, 80
7, 89280, Note_off_c, 9, 44, 80
7, 89280, Note_on_c, 9, 44, 95
7, 89280, Note_on_c, 9, 36, 95
7, 89280, Note_on_c, 9, 36, 95
7, 89520, Note_off_c, 9, 44, 80
7, 89520, Note_off_c, 9, 36, 80
7, 89520, Note_off_c, 9, 36, 80
7, 89520, Note_on_c, 9, 54, 79
7, 89520, Note_on_c, 9, 44, 47
7, 89760, Note_off_c, 9, 54, 80
7, 89760, Note_off_c, 9, 44, 80
7, 89760, Note_on_c, 9, 44, 95
7, 89760, Note_on_c, 9, 40, 127
7, 89760, Note_on_c, 9, 27, 127
7, 89760, Note_on_c, 9, 38, 127
7, 89760, Note_on_c, 9, 42, 95
7, 89760, Note_on_c, 9, 36, 127
7, 90000, Note_off_c, 9, 44, 80
7, 90000, Note_off_c, 9, 40, 80
7, 90000, Note_off_c, 9, 27, 80
7, 90000, Note_off_c, 9, 38, 80
7, 90000, Note_off_c, 9, 42, 80
7, 90000, Note_off_c, 9, 36, 80
7, 90000, Note_on_c, 9, 54, 79
7, 90000, Note_on_c, 9, 44, 47
7, 90240, Note_off_c, 9, 54, 80
7, 90240, Note_off_c, 9, 44, 80
7, 90240, Note_on_c, 9, 44, 95
7, 90240, Note_on_c, 9, 36, 95
7, 90240, Note_on_c, 9, 36, 95
7, 90480, Note_off_c, 9, 44, 80
7, 90480, Note_off_c, 9, 36, 80
7, 90480, Note_off_c, 9, 36, 80
7, 90480, Note_on_c, 9, 54, 79
7, 90480, Note_on_c, 9, 44, 47
7, 90640, Note_off_c, 9, 54, 80
7, 90640, Note_off_c, 9, 44, 80
7, 90660, Note_on_c, 9, 36, 127
7, 90720, Note_off_c, 9, 36, 80
7, 90720, Note_on_c, 9, 44, 95
7, 90720, Note_on_c, 9, 40, 127
7, 90720, Note_on_c, 9, 27, 127
7, 90720, Note_on_c, 9, 38, 127
7, 90720, Note_on_c, 9, 42, 95
7, 90720, Note_on_c, 9, 36, 127
7, 90960, Note_off_c, 9, 44, 80
7, 90960, Note_off_c, 9, 40, 80
7, 90960, Note_off_c, 9, 27, 80
7, 90960, Note_off_c, 9, 38, 80
7, 90960, Note_off_c, 9, 42, 80
7, 90960, Note_off_c, 9, 36, 80
7, 90960, Note_on_c, 9, 54, 79
7, 90960, Note_on_c, 9, 44, 47
7, 91200, Note_off_c, 9, 54, 80
7, 91200, Note_off_c, 9, 44, 80
7, 91200, Note_on_c, 9, 44, 95
7, 91200, Note_on_c, 9, 36, 95
7, 91200, Note_on_c, 9, 36, 95
7, 91440, Note_off_c, 9, 44, 80
7, 91440, Note_off_c, 9, 36, 80
7, 91440, Note_off_c, 9, 36, 80
7, 91440, Note_on_c, 9, 54, 79
7, 91440, Note_on_c, 9, 44, 47
7, 91680, Note_off_c, 9, 54, 80
7, 91680, Note_off_c, 9, 44, 80
7, 91680, Note_on_c, 9, 44, 95
7, 91680, Note_on_c, 9, 40, 127
7, 91680, Note_on_c, 9, 27, 127
7, 91680, Note_on_c, 9, 38, 127
7, 91680, Note_on_c, 9, 42, 95
7, 91680, Note_on_c, 9, 36, 127
7, 91920, Note_off_c, 9, 44, 80
7, 91920, Note_off_c, 9, 40, 80
7, 91920, Note_off_c, 9, 27, 80
7, 91920, Note_off_c, 9, 38, 80
7, 91920, Note_off_c, 9, 42, 80
7, 91920, Note_off_c, 9, 36, 80
7, 91920, Note_on_c, 9, 54, 79
7, 91920, Note_on_c, 9, 44, 47
7, 92160, Note_off_c, 9, 54, 80
7, 92160, Note_off_c, 9, 44, 80
7, 92160, Note_on_c, 9, 44, 95
7, 92160, Note_on_c, 9, 36, 95
7, 92160, Note_on_c, 9, 36, 95
7, 92400, Note_off_c, 9, 44, 80
7, 92400, Note_off_c, 9, 36, 80
7, 92400, Note_off_c, 9, 36, 80
7, 92400, Note_on_c, 9, 54, 79
7, 92400, Note_on_c, 9, 44, 47
7, 92560, Note_off_c, 9, 54, 80
7, 92560, Note_off_c, 9, 44, 80
7, 92580, Note_on_c, 9, 36, 127
7, 92640, Note_off_c, 9, 36, 80
7, 92640, Note_on_c, 9, 44, 95
7, 92640, Note_on_c, 9, 40, 127
7, 92640, Note_on_c, 9, 27, 127
7, 92640, Note_on_c, 9, 38, 127
7, 92640, Note_on_c, 9, 42, 95
7, 92640, Note_on_c, 9, 36, 127
7, 92880, Note_off_c, 9, 44, 80
7, 92880, Note_off_c, 9, 40, 80
7, 92880, Note_off_c, 9, 27, 80
7, 92880, Note_off_c, 9, 38, 80
7, 92880, Note_off_c, 9, 42, 80
7, 92880, Note_off_c, 9, 36, 80
7, 92880, Note_on_c, 9, 54, 79
7, 92880, Note_on_c, 9, 44, 47
7, 93120, Note_off_c, 9, 54, 80
7, 93120, Note_off_c, 9, 44, 80
7, 93120, Note_on_c, 9, 44, 95
7, 93120, Note_on_c, 9, 36, 95
7, 93120, Note_on_c, 9, 36, 95
7, 93360, Note_off_c, 9, 44, 80
7, 93360, Note_off_c, 9, 36, 80
7, 93360, Note_off_c, 9, 36, 80
7, 93360, Note_on_c, 9, 54, 79
7, 93360, Note_on_c, 9, 44, 47
7, 93600, Note_off_c, 9, 54, 80
7, 93600, Note_off_c, 9, 44, 80
7, 93600, Note_on_c, 9, 44, 95
7, 93600, Note_on_c, 9, 40, 127
7, 93600, Note_on_c, 9, 27, 127
7, 93600, Note_on_c, 9, 38, 127
7, 93600, Note_on_c, 9, 42, 95
7, 93600, Note_on_c, 9, 36, 127
7, 93840, Note_off_c, 9, 44, 80
7, 93840, Note_off_c, 9, 40, 80
7, 93840, Note_off_c, 9, 27, 80
7, 93840, Note_off_c, 9, 38, 80
7, 93840, Note_off_c, 9, 42, 80
7, 93840, Note_off_c, 9, 36, 80
7, 93840, Note_on_c, 9, 54, 79
7, 93840, Note_on_c, 9, 44, 47
7, 94080, Note_off_c, 9, 54, 80
7, 94080, Note_off_c, 9, 44, 80
7, 94080, Note_on_c, 9, 44, 95
7, 94080, Note_on_c, 9, 36, 95
7, 94080, Note_on_c, 9, 36, 95
7, 94320, Note_off_c, 9, 44, 80
7, 94320, Note_off_c, 9, 36, 80
7, 94320, Note_off_c, 9, 36, 80
7, 94320, Note_on_c, 9, 54, 79
7, 94320, Note_on_c, 9, 44, 47
7, 94480, Note_off_c, 9, 54, 80
7, 94480, Note_off_c, 9, 44, 80
7, 94500, Note_on_c, 9, 36, 127
7, 94560, Note_off_c, 9, 36, 80
7, 94560, Note_on_c, 9, 44, 95
7, 94560, Note_on_c, 9, 40, 127
7, 94560, Note_on_c, 9, 27, 127
7, 94560, Note_on_c, 9, 38, 127
7, 94560, Note_on_c, 9, 42, 95
7, 94560, Note_on_c, 9, 36, 127
7, 94800, Note_off_c, 9, 44, 80
7, 94800, Note_off_c, 9, 40, 80
7, 94800, Note_off_c, 9, 27, 80
7, 94800, Note_off_c, 9, 38, 80
7, 94800, Note_off_c, 9, 42, 80
7, 94800, Note_off_c, 9, 36, 80
7, 94800, Note_on_c, 9, 54, 79
7, 94800, Note_on_c, 9, 44, 47
7, 95040, Note_off_c, 9, 54, 80
7, 95040, Note_off_c, 9, 44, 80
7, 95040, Note_on_c, 9, 44, 95
7, 95040, Note_on_c, 9, 36, 95
7, 95040, Note_on_c, 9, 36, 95
7, 95280, Note_off_c, 9, 44, 80
7, 95280, Note_off_c, 9, 36, 80
7, 95280, Note_off_c, 9, 36, 80
7, 95280, Note_on_c, 9, 54, 79
7, 95280, Note_on_c, 9, 44, 47
7, 95520, Note_off_c, 9, 54, 80
7, 95520, Note_off_c, 9, 44, 80
7, 95520, Note_on_c, 9, 44, 95
7, 95520, Note_on_c, 9, 40, 127
7, 95520, Note_on_c, 9, 27, 127
7, 95520, Note_on_c, 9, 38, 127
7, 95520, Note_on_c, 9, 42, 95
7, 95520, Note_on_c, 9, 36, 127
7, 95760, Note_off_c, 9, 44, 80
7, 95760, Note_off_c, 9, 40, 80
7, 95760, Note_off_c, 9, 27, 80
7, 95760, Note_off_c, 9, 38, 80
7, 95760, Note_off_c, 9, 42, 80
7, 95760, Note_off_c, 9, 36, 80
7, 95760, Note_on_c, 9, 54, 79
7, 95760, Note_on_c, 9, 44, 47
7, 96000, Note_off_c, 9, 54, 80
7, 96000, Note_off_c, 9, 44, 80
7, 96000, Note_on_c, 9, 44, 95
7, 96000, Note_on_c, 9, 36, 95
7, 96000, Note_on_c, 9, 36, 95
7, 96240, Note_off_c, 9, 44, 80
7, 96240, Note_off_c, 9, 36, 80
7, 96240, Note_off_c, 9, 36, 80
7, 96240, Note_on_c, 9, 54, 79
7, 96240, Note_on_c, 9, 44, 47
7, 96400, Note_off_c, 9, 54, 80
7, 96400, Note_off_c, 9, 44, 80
7, 96420, Note_on_c, 9, 36, 127
7, 96480, Note_off_c, 9, 36, 80
7, 96480, Note_on_c, 9, 44, 95
7, 96480, Note_on_c, 9, 40, 127
7, 96480, Note_on_c, 9, 27, 127
7, 96480, Note_on_c, 9, 38, 127
7, 96480, Note_on_c, 9, 42, 95
7, 96480, Note_on_c, 9, 36, 127
7, 96720, Note_off_c, 9, 44, 80
7, 96720, Note_off_c, 9, 40, 80
7, 96720, Note_off_c, 9, 27, 80
7, 96720, Note_off_c, 9, 38, 80
7, 96720, Note_off_c, 9, 42, 80
7, 96720, Note_off_c, 9, 36, 80
7, 96720, Note_on_c, 9, 54, 79
7, 96720, Note_on_c, 9, 44, 47
7, 96960, Note_off_c, 9, 54, 80
7, 96960, Note_off_c, 9, 44, 80
7, 96960, Note_on_c, 9, 44, 95
7, 96960, Note_on_c, 9, 36, 95
7, 96960, Note_on_c, 9, 36, 95
7, 97200, Note_off_c, 9, 44, 80
7, 97200, Note_off_c, 9, 36, 80
7, 97200, Note_off_c, 9, 36, 80
7, 97200, Note_on_c, 9, 54, 79
7, 97200, Note_on_c, 9, 44, 47
7, 97440, Note_off_c, 9, 54, 80
7, 97440, Note_off_c, 9, 44, 80
7, 97440, Note_on_c, 9, 44, 95
7, 97440, Note_on_c, 9, 40, 127
7, 97440, Note_on_c, 9, 27, 127
7, 97440, Note_on_c, 9, 38, 127
7, 97440, Note_on_c, 9, 42, 95
7, 97440, Note_on_c, 9, 36, 127
7, 97680, Note_off_c, 9, 44, 80
7, 97680, Note_off_c, 9, 40, 80
7, 97680, Note_off_c, 9, 27, 80
7, 97680, Note_off_c, 9, 38, 80
7, 97680, Note_off_c, 9, 42, 80
7, 97680, Note_off_c, 9, 36, 80
7, 97680, Note_on_c, 9, 54, 79
7, 97680, Note_on_c, 9, 44, 47
7, 97920, Note_off_c, 9, 54, 80
7, 97920, Note_off_c, 9, 44, 80
7, 97920, Note_on_c, 9, 36, 95
7, 97920, Note_on_c, 9, 47, 95
7, 98160, Note_off_c, 9, 36, 80
7, 98160, Note_off_c, 9, 47, 80
7, 98160, Note_on_c, 9, 47, 95
7, 98400, Note_off_c, 9, 47, 80
7, 98400, Note_on_c, 9, 38, 127
7, 98400, Note_on_c, 9, 36, 127
7, 98400, Note_on_c, 9, 47, 111
7, 98640, Note_off_c, 9, 38, 80
7, 98640, Note_off_c, 9, 36, 80
7, 98640, Note_off_c, 9, 47, 80
7, 98640, Note_on_c, 9, 47, 95
7, 98880, Note_off_c, 9, 47, 80
7, 98880, Note_on_c, 9, 36, 111
7, 98880, Note_on_c, 9, 47, 111
7, 99120, Note_off_c, 9, 36, 80
7, 99120, Note_off_c, 9, 47, 80
7, 99120, Note_on_c, 9, 47, 111
7, 99360, Note_off_c, 9, 47, 80
7, 99360, Note_on_c, 9, 38, 127
7, 99360, Note_on_c, 9, 36, 111
7, 99360, Note_on_c, 9, 47, 111
7, 99600, Note_off_c, 9, 38, 80
7, 99600, Note_off_c, 9, 36, 80
7, 99600, Note_off_c, 9, 47, 80
7, 99600, Note_on_c, 9, 47, 95
7, 99840, Note_off_c, 9, 47, 80
7, 99840, Note_on_c, 9, 36, 111
7, 99840, Note_on_c, 9, 47, 95
7, 100080, Note_off_c, 9, 36, 80
7, 100080, Note_off_c, 9, 47, 80
7, 100080, Note_on_c, 9, 47, 95
7, 100320, Note_off_c, 9, 47, 80
7, 100320, Note_on_c, 9, 38, 127
7, 100320, Note_on_c, 9, 36, 111
7, 100320, Note_on_c, 9, 47, 111
7, 100560, Note_off_c, 9, 38, 80
7, 100560, Note_off_c, 9, 36, 80
7, 100560, Note_off_c, 9, 47, 80
7, 100560, Note_on_c, 9, 47, 95
7, 100800, Note_off_c, 9, 47, 80
7, 100800, Note_on_c, 9, 36, 111
7, 100800, Note_on_c, 9, 47, 111
7, 101040, Note_off_c, 9, 36, 80
7, 101040, Note_off_c, 9, 47, 80
7, 101040, Note_on_c, 9, 47, 111
7, 101280, Note_off_c, 9, 47, 80
7, 101280, Note_on_c, 9, 38, 127
7, 101280, Note_on_c, 9, 36, 111
7, 101400, Note_off_c, 9, 38, 80
7, 101400, Note_off_c, 9, 36, 80
7, 101400, Note_on_c, 9, 47, 111
7, 101520, Note_off_c, 9, 47, 80
7, 101520, Note_on_c, 9, 47, 111
7, 101640, Note_off_c, 9, 47, 80
7, 101760, Note_on_c, 9, 57, 95
7, 101760, Note_on_c, 9, 49, 95
7, 101760, Note_on_c, 9, 38, 95
7, 101760, Note_on_c, 9, 41, 95
7, 101760, Note_on_c, 9, 36, 127
7, 101820, Note_off_c, 9, 57, 80
7, 101820, Note_off_c, 9, 49, 80
7, 101820, Note_off_c, 9, 38, 80
7, 101820, Note_off_c, 9, 41, 80
7, 101820, Note_off_c, 9, 36, 80
7, 102000, Note_on_c, 9, 36, 95
7, 102240, Note_off_c, 9, 36, 80
7, 102240, Note_on_c, 9, 55, 95
7, 102240, Note_on_c, 9, 40, 95
7, 102240, Note_on_c, 9, 27, 127
7, 102240, Note_on_c, 9, 38, 95
7, 102240, Note_on_c, 9, 41, 95
7, 102240, Note_on_c, 9, 36, 127
7, 102480, Note_off_c, 9, 55, 80
7, 102480, Note_off_c, 9, 40, 80
7, 102480, Note_off_c, 9, 27, 80
7, 102480, Note_off_c, 9, 38, 80
7, 102480, Note_off_c, 9, 41, 80
7, 102480, Note_off_c, 9, 36, 80
7, 102480, Note_on_c, 9, 55, 95
7, 102480, Note_on_c, 9, 59, 95
7, 102480, Note_on_c, 9, 36, 95
7, 102600, Note_off_c, 9, 55, 80
7, 102600, Note_off_c, 9, 59, 80
7, 102600, Note_off_c, 9, 36, 80
7, 102600, Note_on_c, 9, 55, 95
7, 102600, Note_on_c, 9, 59, 95
7, 102600, Note_on_c, 9, 36, 95
7, 102720, Note_off_c, 9, 55, 80
7, 102720, Note_off_c, 9, 59, 80
7, 102720, Note_off_c, 9, 36, 80
7, 102720, Note_on_c, 9, 44, 111
7, 102720, Note_on_c, 9, 59, 95
7, 102720, Note_on_c, 9, 38, 95
7, 102720, Note_on_c, 9, 36, 127
7, 102960, Note_off_c, 9, 44, 80
7, 102960, Note_off_c, 9, 59, 80
7, 102960, Note_off_c, 9, 38, 80
7, 102960, Note_off_c, 9, 36, 80
7, 102960, Note_on_c, 9, 44, 95
7, 102960, Note_on_c, 9, 59, 95
7, 102960, Note_on_c, 9, 38, 95
7, 102960, Note_on_c, 9, 36, 111
7, 103200, Note_off_c, 9, 44, 80
7, 103200, Note_off_c, 9, 59, 80
7, 103200, Note_off_c, 9, 38, 80
7, 103200, Note_off_c, 9, 36, 80
7, 103200, Note_on_c, 9, 38, 127
7, 103200, Note_on_c, 9, 41, 95
7, 103200, Note_on_c, 9, 38, 127
7, 103440, Note_off_c, 9, 38, 80
7, 103440, Note_off_c, 9, 41, 80
7, 103440, Note_off_c, 9, 38, 80
7, 103440, Note_on_c, 9, 57, 127
7, 103440, Note_on_c, 9, 36, 95
7, 103560, Note_off_c, 9, 36, 80
7, 103680, Note_on_c, 9, 38, 95
7, 103680, Note_on_c, 9, 41, 95
7, 103680, Note_on_c, 9, 36, 95
7, 103920, Note_off_c, 9, 57, 80
7, 103920, Note_off_c, 9, 38, 80
7, 103920, Note_off_c, 9, 41, 80
7, 103920, Note_off_c, 9, 36, 80
7, 103920, Note_on_c, 9, 36, 111
7, 104160, Note_off_c, 9, 36, 80
7, 104160, Note_on_c, 9, 57, 79
7, 104160, Note_on_c, 9, 40, 111
7, 104160, Note_on_c, 9, 27, 127
7, 104160, Note_on_c, 9, 38, 95
7, 104160, Note_on_c, 9, 42, 95
7, 104160, Note_on_c, 9, 36, 127
7, 104400, Note_off_c, 9, 57, 80
7, 104400, Note_off_c, 9, 40, 80
7, 104400, Note_off_c, 9, 27, 80
7, 104400, Note_off_c, 9, 38, 80
7, 104400, Note_off_c, 9, 42, 80
7, 104400, Note_off_c, 9, 36, 80
7, 104400, Note_on_c, 9, 36, 127
7, 104520, Note_off_c, 9, 36, 80
7, 104520, Note_on_c, 9, 59, 95
