2, 3215, Note_on_c, 0, 33, 80
2, 3537, Note_on_c, 0, 33, 0
2, 3573, Note_on_c, 0, 33, 80
2, 3895, Note_on_c, 0, 33, 0
2, 3931, Note_on_c, 0, 33, 80
2, 4231, Note_on_c, 0, 33, 0
2, 4288, Note_on_c, 0, 33, 113
2, 4519, Note_on_c, 0, 33, 0
2, 4557, Note_on_c, 0, 36, 113
2, 4633, Note_on_c, 0, 36, 0
2, 4645, Note_on_c, 0, 40, 88
2, 4799, Note_on_c, 0, 40, 0
2, 4823, Note_on_c, 0, 36, 99
2, 4955, Note_on_c, 0, 36, 0
2, 5003, Note_on_c, 0, 30, 88
2, 5231, Note_on_c, 0, 30, 0
2, 5269, Note_on_c, 0, 33, 52
2, 5343, Note_on_c, 0, 33, 0
2, 5357, Note_on_c, 0, 37, 99
2, 5537, Note_on_c, 0, 37, 0
2, 5539, Note_on_c, 0, 33, 71
2, 5605, Note_on_c, 0, 33, 0
2, 5627, Note_on_c, 0, 37, 88
2, 5701, Note_on_c, 0, 37, 0
2, 5717, Note_on_c, 0, 33, 113
2, 5948, Note_on_c, 0, 33, 0
2, 5983, Note_on_c, 0, 36, 113
2, 6061, Note_on_c, 0, 36, 0
2, 6073, Note_on_c, 0, 40, 88
2, 6227, Note_on_c, 0, 40, 0
2, 6251, Note_on_c, 0, 36, 99
2, 6383, Note_on_c, 0, 36, 0
2, 6431, Note_on_c, 0, 30, 88
2, 6661, Note_on_c, 0, 30, 0
2, 6698, Note_on_c, 0, 33, 52
2, 6777, Note_on_c, 0, 33, 0
2, 6787, Note_on_c, 0, 37, 99
2, 6967, Note_on_c, 0, 37, 0
2, 6969, Note_on_c, 0, 33, 71
2, 7037, Note_on_c, 0, 33, 0
2, 7055, Note_on_c, 0, 37, 88
2, 7130, Note_on_c, 0, 37, 0
2, 7145, Note_on_c, 0, 33, 113
2, 7373, Note_on_c, 0, 33, 0
2, 7413, Note_on_c, 0, 36, 113
2, 7493, Note_on_c, 0, 36, 0
2, 7503, Note_on_c, 0, 40, 88
2, 7655, Note_on_c, 0, 40, 0
2, 7679, Note_on_c, 0, 36, 99
2, 7811, Note_on_c, 0, 36, 0
2, 7859, Note_on_c, 0, 30, 88
