4, 53400, Note_on_c, 0, 58, 63
4, 53520, Note_off_c, 0, 58, 80
4, 53520, Note_on_c, 0, 65, 63
4, 53520, Note_on_c, 0, 61, 63
4, 53760, Note_off_c, 0, 65, 80
4, 53760, Note_off_c, 0, 61, 80
4, 53760, Note_on_c, 0, 63, 63
4, 54000, Note_off_c, 0, 63, 80
4, 54360, Note_on_c, 0, 65, 63
4, 54360, Note_on_c, 0, 61, 63
4, 54600, Note_off_c, 0, 65, 80
4, 54600, Note_off_c, 0, 61, 80
4, 54600, Note_on_c, 0, 56, 63
4, 54720, Note_off_c, 0, 56, 80
4, 54720, Note_on_c, 0, 63, 63
4, 54720, Note_on_c, 0, 59, 63
4, 54840, Note_off_c, 0, 63, 80
4, 54840, Note_off_c, 0, 59, 80
4, 54840, Note_on_c, 0, 65, 63
4, 54960, Note_off_c, 0, 65, 80
4, 54960, Note_on_c, 0, 59, 63
4, 54960, Note_on_c, 0, 56, 63
4, 55080, Note_off_c, 0, 59, 80
4, 55080, Note_off_c, 0, 56, 80
4, 55080, Note_on_c, 0, 58, 63
4, 55200, Note_off_c, 0, 58, 80
4, 55560, Note_on_c, 0, 63, 63
4, 55560, Note_on_c, 0, 59, 63
4, 55920, Note_off_c, 0, 63, 80
4, 55920, Note_off_c, 0, 59, 80
4, 55920, Note_on_c, 0, 61, 63
4, 55920, Note_on_c, 0, 58, 63
4, 56160, Note_off_c, 0, 61, 80
4, 56160, Note_off_c, 0, 58, 80
4, 56160, Note_on_c, 1, 63, 63
4, 56160, Note_on_c, 0, 59, 63
4, 56214, Pitch_bend_c, 1, 8832
4, 56220, Pitch_bend_c, 1, 9600
4, 56220, Note_off_c, 0, 59, 80
4, 56220, Note_on_c, 0, 60, 63
4, 56280, Note_off_c, 1, 63, 80
4, 56280, Pitch_bend_c, 1, 8192
4, 56280, Note_off_c, 0, 60, 80
4, 56280, Note_on_c, 0, 73, 63
4, 56280, Note_on_c, 0, 61, 63
4, 56760, Note_off_c, 0, 61, 80
4, 56760, Note_on_c, 0, 65, 63
4, 56760, Note_on_c, 0, 61, 63
4, 57000, Note_off_c, 0, 65, 80
4, 57000, Note_on_c, 0, 53, 63
4, 57120, Note_off_c, 0, 61, 80
4, 57120, Note_off_c, 0, 53, 80
